GEO_NAME,C1_COUNT_TOTAL,Name,latitude,longitude,airzone
"High Bar 1, Indian reserve (IRI)",0,High Bar 1,51.1,-122,Southern Interior
"Highlands, District municipality (DM)",2482,Highlands,48.480556,-123.511944,Georgia Strait
"Holachten 8, Indian reserve (IRI)",330,Holachten 8,49.2082953,-122.026313,Lower Fraser Valley
"Homalco 9, Indian reserve (IRI)",214,Homalco 9,49.949167,-125.243611,Georgia Strait
"Hope Island 1, Indian reserve (IRI)",0,Hope Island 1,50.916667,-127.9,Coastal
"Hope, District municipality (DM)",6686,Hope,49.38,-121.441389,Lower Fraser Valley
"Hopetown 10A, Indian reserve (IRI)",0,Hopetown 10A,50.9236746,-126.8207391,NA
"Houpsitas 6, Indian reserve (IRI)",157,Houpsitas 6,50.030556,-127.378611,Coastal
"Houston, District municipality (DM)",3052,Houston,54.398333,-126.648333,Central Interior
"Hudson's Hope, District municipality (DM)",841,Hudson's Hope,56.025833,-121.913611,Northeast
"Hustalen 1, Indian reserve (IRI)",44,Hustalen 1,50.954842,-119.6438464,Southern Interior
"Inkahtsaph 6, Indian reserve (IRI)",0,Inkahtsaph 6,50.0047992,-121.5079709,Lower Fraser Valley
"Inkluckcheen, Indian reserve (IRI)",190,Inkluckcheen,50.2727562,-121.6046136,Southern Interior
"Inklyuhkinatko 2, Indian reserve (IRI)",26,Inklyuhkinatko 2,50.1871635,-121.5772882,Southern Interior
"Invermere, District municipality (DM)",3917,Invermere,50.505833,-116.030556,Southern Interior
"Isidore's Ranch 4, Indian reserve (IRI)",0,Isidore's Ranch 4,49.5448417,-115.5993484,Southern Interior
"Iskut 6, Indian reserve (IRI)",478,Iskut 6,57.8384183,-129.9871137,Northwest
"Ittatsoo 1, Indian reserve (IRI)",321,Ittatsoo 1,48.938889,-125.528889,Coastal
"Jean Baptiste 28, Indian reserve (IRI)",5,Jean Baptiste 28,54.7467228,-127.0134607,Central Interior
"Joeyaska 2, Indian reserve (IRI)",58,Joeyaska 2,50.0898089,-120.7578324,Southern Interior
"Johny Sticks 2, Indian reserve (IRI)",10,Johny Sticks 2,51.833333,-122.166667,Central Interior
"Kahmoose 4, Indian reserve (IRI)",5,Kahmoose 4,49.9616141,-121.4834895,Lower Fraser Valley
"Kahntah 3, Indian reserve (IRI)",0,Kahntah 3,58.3558124,-120.9070614,Northeast
"Kamloops 1, Indian reserve (IRI)",3915,Kamloops 1,50.716667,-120.266667,Southern Interior
"Kamloops, City (CY)",97902,Kamloops,50.675833,-120.339444,Southern Interior
"Kanaka Bar, Indian reserve (IRI)",0,Kanaka Bar,50.116667,-121.56667,Southern Interior
"Kaslo, Village (VL)",1049,Kaslo,49.910556,-116.905,Southern Interior
"Katit 1, Indian reserve (IRI)",77,Katit 1,51.683333,-127.2,Coastal
"Katzie 1, Indian reserve (IRI)",244,Katzie 1,49.202792,-122.6738151,Lower Fraser Valley
"Katzie 2, Indian reserve (IRI)",26,Katzie 2,49.1943478,-122.6538151,Lower Fraser Valley
"Kelowna, City (CY)",144576,Kelowna,49.888056,-119.495556,Southern Interior
"Kent, District municipality (DM)",6300,Kent,49.238056,-121.7625,Lower Fraser Valley
"Keremeos, Village (VL)",1608,Keremeos,49.204722,-119.829722,Southern Interior
"Kil-pah-las 3, Indian reserve (IRI)",0,Kil-pah-las 3,48.7389793,-123.6122371,Georgia Strait
"Kimberley, City (CY)",8115,Kimberley,49.685,-115.981667,Southern Interior
"Kippase 2, Indian reserve (IRI)",220,Kippase 2,50.691863,-127.4040329,Coastal
"Kispiox 1, Indian reserve (IRI)",578,Kispiox 1,55.351111,-127.693611,Central Interior
"Kitamaat 2, Indian reserve (IRI)",507,Kitamaat 2,53.966667,-128.65,NA
"Kitasoo 1, Indian reserve (IRI)",217,Kitasoo 1,52.6,-128.533333,Coastal
"Kitimat, District municipality (DM)",8236,Kitimat,54.053333,-128.652222,Coastal
"Kitselas 1, Indian reserve (IRI)",291,Kitselas 1,54.616667,-128.416667,Coastal
"Kitsumkaylum 1, Indian reserve (IRI)",315,Kitsumkaylum 1,54.533333,-128.666667,Coastal
"Kitzowit 20, Indian reserve (IRI)",21,Kitzowit 20,50.201026,-121.5724446,Southern Interior
"Klahkamich 17, Indian reserve (IRI)",33,Klahkamich 17,50.2276877,-121.5770249,Southern Interior
"Kleetlekut 22, Indian reserve (IRI)",15,Kleetlekut 22,50.266667,-121.566667,Southern Interior
"Klehkoot 2, Indian reserve (IRI)",15,Klehkoot 2,49.290833,-124.900278,Coastal
"Klickkumcheen 18, Indian reserve (IRI)",82,Klickkumcheen 18,50.2363572,-121.5783298,Southern Interior
"Kloklowuck 7, Indian reserve (IRI)",NA,Kloklowuck 7,50.3629858,-121.2365062,Southern Interior
"Kluskus 1, Indian reserve (IRI)",38,Kluskus 1,53.0908588,-124.4881976,Central Interior
"Kootenay 1, Indian reserve (IRI)",145,Kootenay 1,49.616667,-115.7,Southern Interior
"Kopchitchin 2, Indian reserve (IRI)",41,Kopchitchin 2,49.8692753,-121.4538464,Lower Fraser Valley
"Kowtain 17, Indian reserve (IRI)",59,Kowtain 17,49.7437503,-123.1410044,Georgia Strait
"Kshish 4, Indian reserve (IRI)",0,Kshish 4,54.5614067,-128.4800467,Coastal
"Kulkayu (Hartley Bay) 4, Indian reserve (IRI)",58,Kulkayu (Hartley Bay) 4,53.423611,-129.259722,Coastal
"Kulkayu (Hartley Bay) 4A, Indian reserve (IRI)",66,Kulkayu (Hartley Bay) 4A,53.4267695,-129.2481509,NA
"Kulspai 6, Indian reserve (IRI)",73,Kulspai 6,54.4927385,-128.5846103,Coastal
"Kumcheen 1, Indian reserve (IRI)",NA,Kumcheen 1,50.4228546,-121.3170943,Southern Interior
"Kwawkwawapilt 6, Indian reserve (IRI)",295,Kwawkwawapilt 6,49.166667,-121.983333,Lower Fraser Valley
"Ladysmith, Town (T)",8990,Ladysmith,48.993333,-123.815556,Georgia Strait
"Lakahahmen 11, Indian reserve (IRI)",170,Lakahahmen 11,49.184704,-122.0766048,Lower Fraser Valley
"Lake Country, District municipality (DM)",15817,Lake Country,50.030278,-119.4025,Southern Interior
"Lake Cowichan, Town (T)",3325,Lake Cowichan,48.825833,-124.056389,Georgia Strait
"Laketown 3, Indian reserve (IRI)",16,Laketown 3,53.9233039,-124.1864461,Central Interior
"Langford, City (CY)",46584,Langford,48.449722,-123.504444,Georgia Strait
"Langley 2, Indian reserve (IRI)",332,Langley 2,49.1874978,-122.4225715,Lower Fraser Valley
"Langley, City (CY)",28963,Langley,49.1025,-122.658056,Lower Fraser Valley
"Langley, City (CY)",28963,Langley,49.1025,-122.658056,Lower Fraser Valley
"Langley, District municipality (DM)",132603,Langley,49.1025,-122.658056,Lower Fraser Valley
"Langley, District municipality (DM)",132603,Langley,49.1025,-122.658056,Lower Fraser Valley
"Lantzville, District municipality (DM)",3817,Lantzville,49.250556,-124.074444,Georgia Strait
"Lax Kw'alaams 1, Indian reserve (IRI)",627,Lax Kw'alaams 1,54.483333,-130.4,Coastal
"Lezbye 6, Indian reserve (IRI)",NA,Lezbye 6,51.416667,-124.066667,Central Interior
"Liard River 3, Indian reserve (IRI)",114,Liard River 3,59.9306388,-128.5048911,Northwest
"Lillooet 1, Indian reserve (IRI)",285,Lillooet 1,50.6794526,-121.9553189,Southern Interior
"Lillooet, District municipality (DM)",2302,Lillooet,50.693889,-121.933611,Southern Interior
"Lions Bay, Village (VL)",1390,Lions Bay,49.458611,-123.235278,Georgia Strait
"Little Springs, Indian reserve (IRI)",20,Little Springs,51.85,-122.083333,Central Interior
"Logan Lake, District municipality (DM)",2255,Logan Lake,50.494444,-120.813333,Southern Interior
"Lohbiee 3, Indian reserve (IRI)",NA,Lohbiee 3,51.4681323,-123.9406451,Central Interior
"Louis Creek 4, Indian reserve (IRI)",15,Louis Creek 4,51.134335,-120.1259453,Southern Interior
"Lower Hat Creek 2, Indian reserve (IRI)",61,Lower Hat Creek 2,50.8786372,-121.5059306,Southern Interior
"Lower Similkameen 2, Indian reserve (IRI)",76,Lower Similkameen 2,49.116667,-119.75,Southern Interior
"Lukseetsissum 9, Indian reserve (IRI)",52,Lukseetsissum 9,49.35,-121.616667,Lower Fraser Valley
"Lulu 5, Indian reserve (IRI)",15,Lulu 5,49.4034415,-120.2291197,Southern Interior
"Lumby, Village (VL)",2063,Lumby,50.250833,-118.961944,Southern Interior
"Lyacksun 3, Indian reserve (IRI)",30,Lyacksun 3,49.0964378,-123.675521,Georgia Strait
"Lytton 4A, Indian reserve (IRI)",0,Lytton 4A,50.4427431,-121.7100418,Southern Interior
"Lytton 4E, Indian reserve (IRI)",5,Lytton 4E,50.427986,-121.7082897,Southern Interior
"Lytton 9A, Indian reserve (IRI)",10,Lytton 9A,50.3,-121.65,Southern Interior
"Lytton 9B, Indian reserve (IRI)",0,Lytton 9B,50.2713362,-121.6260014,Southern Interior
"Lytton, Village (VL)",210,Lytton,50.231111,-121.581389,Southern Interior
"Mackenzie, District municipality (DM)",3281,Mackenzie,55.324444,-123.092778,Central Interior
"Macoah 1, Indian reserve (IRI)",27,Macoah 1,48.996944,-125.380833,NA
"Malachan 11, Indian reserve (IRI)",178,Malachan 11,48.8088146,-124.6693064,Georgia Strait
"Malahat 11, Indian reserve (IRI)",165,Malahat 11,48.6195666,-123.529362,Georgia Strait
"Maple Ridge, City (CY)",90990,Maple Ridge,49.22,-122.598889,Lower Fraser Valley
"Marble Canyon 3, Indian reserve (IRI)",97,Marble Canyon 3,50.816667,-121.666667,Southern Interior
"Marktosis 15, Indian reserve (IRI)",760,Marktosis 15,49.272689,-126.0573586,NA
"Masset 1, Indian reserve (IRI)",475,Masset 1,54.033333,-132.166667,NA
"Masset, Village (VL)",838,Masset,54.011111,-132.146667,Coastal
"Matsqui 4, Indian reserve (IRI)",456,Matsqui 4,49.004979,-122.4761568,Lower Fraser Valley
"Matsqui Main 2, Indian reserve (IRI)",119,Matsqui Main 2,49.1073877,-122.3491654,Lower Fraser Valley
"McBride, Village (VL)",588,McBride,53.304167,-120.163889,Central Interior
"McCartney's Flat 4, Indian reserve (IRI)",24,McCartney's Flat 4,50.6565823,-121.8930677,Southern Interior
"McLeod Lake 1, Indian reserve (IRI)",81,McLeod Lake 1,54.983333,-123.05,Central Interior
"McMillan Island 6, Indian reserve (IRI)",96,McMillan Island 6,49.1740426,-122.5625712,Lower Fraser Valley
"Merritt, City (CY)",7051,Merritt,50.1125,-120.788333,Southern Interior
"Mesilinka 7, Indian reserve (IRI)",0,Mesilinka 7,56.366164,-125.417713,Northwest
"Metchosin, District municipality (DM)",5067,Metchosin,48.379167,-123.535833,Georgia Strait
"Michel Gardens 36, Indian reserve (IRI)",5,Michel Gardens 36,52.1454232,-123.9157922,Central Interior
"Midway, Village (VL)",651,Midway,49.008333,-118.778333,Southern Interior
"Mission 1, Indian reserve (IRI)",570,Mission 1,49.3130659,-123.0890313,NA
"Mission 5, Indian reserve (IRI)",19,Mission 5,50.7045198,-122.2804777,Southern Interior
"Mission Lands 17, Indian reserve (IRI)",0,Mission Lands 17,54.455556,-124.27083,Central Interior
"Mission, District municipality (DM)",41519,Mission,49.133333,-122.3,Lower Fraser Valley
"Montrose, Village (VL)",1013,Montrose,49.078889,-117.594167,Southern Interior
"Moricetown 1, Indian reserve (IRI)",253,Moricetown 1,55.016667,-127.316667,Central Interior
"Mount Currie, Indian reserve (IRI)",1242,Mount Currie,50.316667,-122.71667,Georgia Strait
"Musqueam 2, Indian reserve (IRI)",1646,Musqueam 2,49.2326524,-123.2061919,Georgia Strait
"Musqueam 4, Indian reserve (IRI)",10,Musqueam 4,49.066667,-123.125,Lower Fraser Valley
"Nak'azdli, Indian reserve (IRI)",528,Nak'azdli,54.431389,-124.2475,Central Interior
"Nakusp, Village (VL)",1589,Nakusp,50.239167,-117.7975,Southern Interior
"Nanaimo River, Indian reserve (IRI)",323,Nanaimo River,49.138333,-123.895556,Georgia Strait
"Nanaimo Town 1, Indian reserve (IRI)",386,Nanaimo Town 1,49.1544695,-123.9272598,Georgia Strait
"Nanaimo, City (CY)",99863,Nanaimo,49.163889,-123.938056,Georgia Strait
"Nanoose, Indian reserve (IRI)",245,Nanoose,49.266667,-124.2,Georgia Strait
"Nautley (Fort Fraser) 1, Indian reserve (IRI)",227,Nautley (Fort Fraser) 1,54.077778,-124.602778,Central Interior
"Nazco 20, Indian reserve (IRI)",81,Nazco 20,52.9562689,-123.5856474,Central Interior
"Necait 6, Indian reserve (IRI)",5,Necait 6,50.70295,-122.2975821,Southern Interior
"Nedoats 11, Indian reserve (IRI)",0,Nedoats 11,55.05,-126.316667,Central Interior
"Nekalliston 2, Indian reserve (IRI)",0,Nekalliston 2,51.4221974,-120.1985535,Southern Interior
"Nekliptum 1, Indian reserve (IRI)",66,Nekliptum 1,50.1080995,-121.5544612,Southern Interior
"Nelson, City (CY)",11106,Nelson,49.493333,-117.295833,Southern Interior
"Nenagwas 12, Indian reserve (IRI)",0,Nenagwas 12,49.9105049,-125.2087155,Georgia Strait
"Nequatque, Indian reserve (IRI)",155,Nequatque,50.50278,-122.545743,Georgia Strait
"Nesikep 6, Indian reserve (IRI)",5,Nesikep 6,50.55,-121.783333,Southern Interior
"Neskonlith, Indian reserve (IRI)",279,Neskonlith,50.7552402,-119.7329558,Southern Interior
"Nesuch 3, Indian reserve (IRI)",95,Nesuch 3,50.3047291,-122.6551739,Georgia Strait
"New Denver, Village (VL)",487,New Denver,49.991389,-117.377222,Southern Interior
"New Hazelton, District municipality (DM)",602,New Hazelton,55.243333,-127.586944,Central Interior
"New Songhees 1A, Indian reserve (IRI)",1839,New Songhees 1A,48.4461113,-123.4202926,Georgia Strait
"New Westminster, City (CY)",78916,New Westminster,49.206667,-122.910556,Lower Fraser Valley
"Nickel Palm 4, Indian reserve (IRI)",5,Nickel Palm 4,50.45,-121.7,Southern Interior
"Nickeyeah 25, Indian reserve (IRI)",34,Nickeyeah 25,50.2097429,-121.5872581,Southern Interior
"Nicola Lake 1, Indian reserve (IRI)",148,Nicola Lake 1,50.216667,-120.45,Southern Interior
"Nicola Mameet 1, Indian reserve (IRI)",513,Nicola Mameet 1,50.166667,-120.833333,Southern Interior
"Nicomen 1, Indian reserve (IRI)",41,Nicomen 1,50.266667,-121.4,Southern Interior
"Nimpkish 2, Indian reserve (IRI)",0,Nimpkish 2,50.5824018,-126.9275994,NA
"Nisga'a, Nisga'a land (NL)",1794,Nisga'a,55.1166667,-128.9,Coastal
"Nkaih 10, Indian reserve (IRI)",5,Nkaih 10,50.3258512,-121.659227,Southern Interior
"Nohomeen 23, Indian reserve (IRI)",5,Nohomeen 23,50.25,-121.6,Southern Interior
"Nooaitch 10, Indian reserve (IRI)",170,Nooaitch 10,50.2,-121.083333,Southern Interior
"Noonla 6, Indian reserve (IRI)",0,Noonla 6,54.0223561,-124.0766172,Central Interior
"North Bay 5, Indian reserve (IRI)",45,North Bay 5,50.783333,-119.316667,Southern Interior
"North Cowichan, District municipality (DM)",31990,North Cowichan,48.824722,-123.719722,Georgia Strait
"North Saanich, District municipality (DM)",12235,North Saanich,48.656389,-123.432222,Georgia Strait
"North Tacla Lake, Indian reserve (IRI)",243,North Tacla Lake,55.483333,-125.966667,Central Interior
"North Thompson 1, Indian reserve (IRI)",181,North Thompson 1,51.2531536,-120.1605675,Southern Interior
"North Vancouver, City (CY)",58120,North Vancouver,49.320556,-123.073889,Lower Fraser Valley
"North Vancouver, City (CY)",58120,North Vancouver,49.320556,-123.073889,Lower Fraser Valley
"North Vancouver, District municipality (DM)",88168,North Vancouver,49.320556,-123.073889,Lower Fraser Valley
"North Vancouver, District municipality (DM)",88168,North Vancouver,49.320556,-123.073889,Lower Fraser Valley
"Northern Rockies, Regional municipality (RGM)",3947,Northern Rockies,58.803889,-122.706667,Northeast
"Numukamis 1, Indian reserve (IRI)",0,Numukamis 1,48.914722,-124.99,NA
"Nuuautin 2, Indian reserve (IRI)",101,Nuuautin 2,50.2585575,-121.5851953,Southern Interior
"Oak Bay, District municipality (DM)",17990,Oak Bay,48.425833,-123.318056,Georgia Strait
"Oclucje 7, Indian reserve (IRI)",29,Oclucje 7,49.9896024,-126.9416269,Coastal
"Ohamil 1, Indian reserve (IRI)",150,Ohamil 1,49.333333,-121.6,Lower Fraser Valley
"Okanagan (Part) 1, Indian reserve (IRI)",3244,Okanagan (Part) 1,48.778611,-123.708056,Georgia Strait
"Oliver, Town (T)",5094,Oliver,49.1825,-119.550833,Southern Interior
"Omineca 1, Indian reserve (IRI)",NA,Omineca 1,53.9910381,-125.8545354,Central Interior
"One Hundred Mile House, District municipality (DM)",1928,One Hundred Mile House,51.642778,-121.295556,Central Interior
"Opitsat 1, Indian reserve (IRI)",153,Opitsat 1,49.1760634,-125.9119248,NA
"Oregon Jack Creek 5, Indian reserve (IRI)",0,Oregon Jack Creek 5,50.6,-121.316667,Southern Interior
"Osoyoos 1, Indian reserve (IRI)",1426,Osoyoos 1,49.15,-119.5,Southern Interior
"Osoyoos, Town (T)",5556,Osoyoos,49.0325,-119.468333,Southern Interior
"Oyster Bay 12, Indian reserve (IRI)",105,Oyster Bay 12,49.016667,-123.85,Georgia Strait
"Palling 1, Indian reserve (IRI)",92,Palling 1,54.3313904,-125.9003708,Central Interior
"Papyum 27, Indian reserve (IRI)",35,Papyum 27,50.2369694,-121.5936771,Southern Interior
"Paqulh, Indian reserve (IRI)",0,Paqulh,50.121944,-122.528056,Lower Fraser Valley
"Parksville, City (CY)",13642,Parksville,49.318056,-124.311389,Georgia Strait
"Pashilqua 2, Indian reserve (IRI)",57,Pashilqua 2,50.65,-121.916667,Southern Interior
"Paska Island 3, Indian reserve (IRI)",0,Paska Island 3,50.614444,-121.316111,Southern Interior
"Paul's Basin 2, Indian reserve (IRI)",35,Paul's Basin 2,49.9929107,-120.9836158,Southern Interior
"Pavilion 1, Indian reserve (IRI)",48,Pavilion 1,50.883333,-121.85,Southern Interior
"Peachland, District municipality (DM)",5789,Peachland,49.773889,-119.736389,Southern Interior
"Pemberton, Village (VL)",3407,Pemberton,50.320556,-122.807778,Georgia Strait
"Pemynoos 9, Indian reserve (IRI)",0,Pemynoos 9,50.5,-121.266667,Southern Interior
"Penelakut Island 7, Indian reserve (IRI)",513,Penelakut Island 7,48.963056,-123.646111,NA
"Penticton 1, Indian reserve (IRI)",2080,Penticton 1,49.5,-119.666667,Southern Interior
"Penticton, City (CY)",36885,Penticton,49.500833,-119.593889,Southern Interior
"Pentledge 2, Indian reserve (IRI)",5,Pentledge 2,49.7,-125,Georgia Strait
"Peq-Paq 22, Indian reserve (IRI)",0,Peq-Paq 22,50.6152777,-121.3799999,Southern Interior
"Peters 1, Indian reserve (IRI)",NA,Peters 1,49.3021452,-121.6534712,Lower Fraser Valley
"Pitt Meadows, City (CY)",19146,Pitt Meadows,49.233333,-122.68333,Lower Fraser Valley
"Poison Creek 17A, Indian reserve (IRI)",10,Poison Creek 17A,54.2289401,-125.7850582,Central Interior
"Popkum 1, Indian reserve (IRI)",0,Popkum 1,49.2083896,-121.7230682,Lower Fraser Valley
"Port Alberni, City (CY)",18259,Port Alberni,49.234444,-124.805833,Georgia Strait
"Port Alice, Village (VL)",739,Port Alice,50.426667,-127.488056,Coastal
